param current=1 gradient=1 normB=1 normE=0.000001
grid X0=-75 Y0=-150 Z0=-1000 nX=31 nY=26 nZ=17 dX=5 dY=12 dZ=125
data
55	-102	-375	0	0	0	-1.4629157696E+05	1.2497888138E+04	-2.4616036699E+02
55	-102	-250	0	0	0	-1.4661147252E+05	1.2731335696E+04	7.0144638564E+01
55	-102	-125	0	0	0	-1.4722355635E+05	1.2722650500E+04	1.7954530176E+02
55	-102	0	0	0	0	-1.4680691567E+05	1.2515909912E+04	5.1891155916E-15
55	-102	125	0	0	0	-1.4722355635E+05	1.2722650500E+04	-1.7954530176E+02
55	-102	250	0	0	0	-1.4661147252E+05	1.2731335696E+04	-7.0144638564E+01
55	-102	375	0	0	0	-1.4629157696E+05	1.2497888138E+04	2.4616036699E+02
55	-102	500	0	0	0	-1.4722443916E+05	1.2919227944E+04	1.1205310429E+02
55	-102	625	0	0	0	-1.4667682798E+05	1.3147929337E+04	1.3860468497E+02
55	-102	750	0	0	0	-1.4641311105E+05	1.2768290013E+04	-4.6745850842E+01
55	-102	875	0	0	0	-1.4857424768E+05	1.3230272860E+04	1.6367041742E+03
55	-102	1000	0	0	0	-4.5053855926E+04	-9.8083032541E+03	4.8526412935E+04
55	-90	-1000	0	0	0	-4.6708215914E+04	-7.0229372824E+03	-4.9260021020E+04
55	-90	-875	0	0	0	-1.3676386253E+05	8.1119058465E+03	-1.7985718476E+03
55	-90	-750	0	0	0	-1.3565521540E+05	8.0304926555E+03	3.8219467441E+01
55	-90	-625	0	0	0	-1.3534468947E+05	8.0865121289E+03	2.2901211413E+00
55	-90	-500	0	0	0	-1.3532655143E+05	8.0209815747E+03	-3.8407331367E+01
55	-90	-375	0	0	0	-1.3513388298E+05	8.3427841887E+03	7.0877700960E+01
55	-90	-250	0	0	0	-1.3534855070E+05	8.0611546763E+03	-1.3219795466E+01
55	-90	-125	0	0	0	-1.3532171054E+05	8.4950362106E+03	2.0500254591E+01
55	-90	0	0	0	0	-1.3532714570E+05	8.2941527304E+03	0.0000000000E+00
55	-90	125	0	0	0	-1.3532171054E+05	8.4950362106E+03	-2.0500254591E+01
55	-90	250	0	0	0	-1.3534855070E+05	8.0611546763E+03	1.3219795466E+01
55	-90	375	0	0	0	-1.3513388298E+05	8.3427841887E+03	-7.0877700960E+01
55	-90	500	0	0	0	-1.3532655143E+05	8.0209815747E+03	3.8407331367E+01
55	-90	625	0	0	0	-1.3534468947E+05	8.0865121289E+03	-2.2901211413E+00
55	-90	750	0	0	0	-1.3565521540E+05	8.0304926555E+03	-3.8219467441E+01
55	-90	875	0	0	0	-1.3676386253E+05	8.1119058465E+03	1.7985718476E+03
55	-90	1000	0	0	0	-4.6708215914E+04	-7.0229372824E+03	4.9260021020E+04
55	-78	-1000	0	0	0	-4.7666128532E+04	-5.0316565503E+03	-4.9323924459E+04
55	-78	-875	0	0	0	-1.3440532070E+05	3.8512276828E+03	-1.7629687646E+03
55	-78	-750	0	0	0	-1.3286296558E+05	3.7357416947E+03	3.2221512068E+01
55	-78	-625	0	0	0	-1.3289392958E+05	3.7984872516E+03	-1.3283204400E+01
55	-78	-500	0	0	0	-1.3285192462E+05	3.7053932723E+03	-1.2159222149E+01
55	-78	-375	0	0	0	-1.3281108070E+05	3.7211298060E+03	-3.0195309861E+01
55	-78	-250	0	0	0	-1.3284082388E+05	3.7838078846E+03	-1.6947990872E+01
55	-78	-125	0	0	0	-1.3282372871E+05	3.7582842551E+03	1.6019855161E+01
55	-78	0	0	0	0	-1.3283570454E+05	3.7287990522E+03	0.0000000000E+00
55	-78	125	0	0	0	-1.3282372871E+05	3.7582842551E+03	-1.6019855161E+01
55	-78	250	0	0	0	-1.3284082388E+05	3.7838078846E+03	1.6947990872E+01
55	-78	375	0	0	0	-1.3281108070E+05	3.7211298060E+03	3.0195309861E+01
55	-78	500	0	0	0	-1.3285192462E+05	3.7053932723E+03	1.2159222149E+01
55	-78	625	0	0	0	-1.3289392958E+05	3.7984872516E+03	1.3283204400E+01
55	-78	750	0	0	0	-1.3286296558E+05	3.7357416947E+03	-3.2221512068E+01
55	-78	875	0	0	0	-1.3440532070E+05	3.8512276828E+03	1.7629687646E+03
55	-78	1000	0	0	0	-4.7666128532E+04	-5.0316565503E+03	4.9323924459E+04
55	-66	-1000	0	0	0	-4.8065380370E+04	-3.6940101879E+03	-4.9346489659E+04
55	-66	-875	0	0	0	-1.3417260487E+05	1.7106009856E+03	-1.7356525967E+03
55	-66	-750	0	0	0	-1.3267554424E+05	1.7346555200E+03	-1.9522744950E+01
55	-66	-625	0	0	0	-1.3268711261E+05	1.7088140594E+03	-8.7540023450E-02
55	-66	-500	0	0	0	-1.3267129717E+05	1.7462021175E+03	2.7509123497E+00
55	-66	-375	0	0	0	-1.3267380487E+05	1.7118745128E+03	2.8593446812E+00
55	-66	-250	0	0	0	-1.3267868043E+05	1.7330719940E+03	-1.0913489733E+01
55	-66	-125	0	0	0	-1.3266602477E+05	1.7375512952E+03	1.0120910294E+00
55	-66	0	0	0	0	-1.3265610629E+05	1.7347610130E+03	3.4617135961E-16
55	-66	125	0	0	0	-1.3266602477E+05	1.7375512952E+03	-1.0120910294E+00
55	-66	250	0	0	0	-1.3267868043E+05	1.7330719940E+03	1.0913489733E+01
55	-66	375	0	0	0	-1.3267380487E+05	1.7118745128E+03	-2.8593446812E+00
55	-66	500	0	0	0	-1.3267129717E+05	1.7462021175E+03	-2.7509123497E+00
55	-66	625	0	0	0	-1.3268711261E+05	1.7088140594E+03	8.7540023450E-02
55	-66	750	0	0	0	-1.3267554424E+05	1.7346555200E+03	1.9522744950E+01
55	-66	875	0	0	0	-1.3417260487E+05	1.7106009856E+03	1.7356525967E+03
55	-66	1000	0	0	0	-4.8065380370E+04	-3.6940101879E+03	4.9346489659E+04
55	-54	-1000	0	0	0	-4.8654439738E+04	-2.6026555775E+03	-4.9033487810E+04
55	-54	-875	0	0	0	-1.3434980977E+05	8.2391288469E+02	-1.7257413075E+03
55	-54	-750	0	0	0	-1.3286913865E+05	8.5299555290E+02	-8.2326220393E+00
55	-54	-625	0	0	0	-1.3284906256E+05	8.4640981318E+02	3.2195242410E+00
55	-54	-500	0	0	0	-1.3284449835E+05	8.5465785574E+02	-3.4174251621E-01
55	-54	-375	0	0	0	-1.3285077621E+05	8.4484008329E+02	1.7243504546E+00
55	-54	-250	0	0	0	-1.3284837429E+05	8.8071890715E+02	-3.7787518694E+00
55	-54	-125	0	0	0	-1.3285139863E+05	8.5457907495E+02	6.7774388995E-02
55	-54	0	0	0	0	-1.3285480229E+05	8.5561441812E+02	1.0731433786E-18
55	-54	125	0	0	0	-1.3285139863E+05	8.5457907495E+02	-6.7774388995E-02
55	-54	250	0	0	0	-1.3284837429E+05	8.8071890715E+02	3.7787518694E+00
55	-54	375	0	0	0	-1.3285077621E+05	8.4484008329E+02	-1.7243504546E+00
55	-54	500	0	0	0	-1.3284449835E+05	8.5465785574E+02	3.4174251621E-01
55	-54	625	0	0	0	-1.3284906256E+05	8.4640981318E+02	-3.2195242410E+00
55	-54	750	0	0	0	-1.3286913865E+05	8.5299555290E+02	8.2326220393E+00
55	-54	875	0	0	0	-1.3434980977E+05	8.2391288469E+02	1.7257413075E+03
55	-54	1000	0	0	0	-4.8654439738E+04	-2.6026555775E+03	4.9033487810E+04
55	-42	-1000	0	0	0	-4.8895025585E+04	-1.8073542028E+03	-4.8864161390E+04
55	-42	-875	0	0	0	-1.3448543560E+05	4.3680033503E+02	-1.6932271796E+03
55	-42	-750	0	0	0	-1.3302172729E+05	4.4230716791E+02	-7.6656839564E+00
55	-42	-625	0	0	0	-1.3301357519E+05	4.4173077505E+02	-3.6264436295E+00
55	-42	-500	0	0	0	-1.3301544603E+05	4.4405568446E+02	3.6145681818E-01
55	-42	-375	0	0	0	-1.3301718253E+05	4.3674564763E+02	-2.2498406979E+00
55	-42	-250	0	0	0	-1.3302213135E+05	4.4023482368E+02	-1.7593002820E+00
55	-42	-125	0	0	0	-1.3301736498E+05	4.4683732404E+02	1.7203109474E+00
55	-42	0	0	0	0	-1.3302075214E+05	4.4819189344E+02	0.0000000000E+00
55	-42	125	0	0	0	-1.3301736498E+05	4.4683732404E+02	-1.7203109474E+00
55	-42	250	0	0	0	-1.3302213135E+05	4.4023482368E+02	1.7593002820E+00
55	-42	375	0	0	0	-1.3301718253E+05	4.3674564763E+02	2.2498406979E+00
55	-42	500	0	0	0	-1.3301544603E+05	4.4405568446E+02	-3.6145681818E-01
55	-42	625	0	0	0	-1.3301357519E+05	4.4173077505E+02	3.6264436295E+00
55	-42	750	0	0	0	-1.3302172729E+05	4.4230716791E+02	7.6656839564E+00
55	-42	875	0	0	0	-1.3448543560E+05	4.3680033503E+02	1.6932271796E+03
55	-42	1000	0	0	0	-4.8895025585E+04	-1.8073542028E+03	4.8864161390E+04
55	-30	-1000	0	0	0	-4.9022588158E+04	-1.3450355887E+03	-4.9038422240E+04
55	-30	-875	0	0	0	-1.3458127409E+05	2.1893692983E+02	-1.6900801464E+03
55	-30	-750	0	0	0	-1.3313339582E+05	2.3240884814E+02	-9.3654773901E+00
55	-30	-625	0	0	0	-1.3312623931E+05	2.3478735053E+02	1.3566302205E+00
55	-30	-500	0	0	0	-1.3312554195E+05	2.3380893731E+02	-4.0856850494E-01
55	-30	-375	0	0	0	-1.3312647284E+05	2.3284524322E+02	-6.9904249953E-01
55	-30	-250	0	0	0	-1.3312397611E+05	2.3251436373E+02	9.9303732638E-01
55	-30	-125	0	0	0	-1.3312686270E+05	2.3294486502E+02	5.4749456925E-03
55	-30	0	0	0	0	-1.3312682035E+05	2.3270015243E+02	0.0000000000E+00
55	-30	125	0	0	0	-1.3312686270E+05	2.3294486502E+02	-5.4749456925E-03
55	-30	250	0	0	0	-1.3312397611E+05	2.3251436373E+02	-9.9303732638E-01
55	-30	375	0	0	0	-1.3312647284E+05	2.3284524322E+02	6.9904249953E-01
55	-30	500	0	0	0	-1.3312554195E+05	2.3380893731E+02	4.0856850494E-01
55	-30	625	0	0	0	-1.3312623931E+05	2.3478735053E+02	-1.3566302205E+00
55	-30	750	0	0	0	-1.3313339582E+05	2.3240884814E+02	9.3654773901E+00
55	-30	875	0	0	0	-1.3458127409E+05	2.1893692983E+02	1.6900801464E+03
55	-30	1000	0	0	0	-4.9022588158E+04	-1.3450355887E+03	4.9038422240E+04
55	-18	-1000	0	0	0	-4.9445446268E+04	-6.7545350339E+02	-4.8847661974E+04
55	-18	-875	0	0	0	-1.3463479699E+05	9.7050912597E+01	-1.6831479878E+03
55	-18	-750	0	0	0	-1.3319866746E+05	1.1293449417E+02	-9.0459696077E+00
55	-18	-625	0	0	0	-1.3319092770E+05	1.1534686706E+02	-7.3533810546E-01
55	-18	-500	0	0	0	-1.3319063733E+05	1.1559584275E+02	2.2529319791E-01
55	-18	-375	0	0	0	-1.3319138636E+05	1.1386580535E+02	2.6314374098E-01
55	-18	-250	0	0	0	-1.3319134653E+05	1.1223722176E+02	-6.2340540829E-01
55	-18	-125	0	0	0	-1.3319138305E+05	1.1385214816E+02	4.3317883087E-01
55	-18	0	0	0	0	-1.3319173451E+05	1.1322735436E+02	7.5774390757E-18
55	-18	125	0	0	0	-1.3319138305E+05	1.1385214816E+02	-4.3317883087E-01
55	-18	250	0	0	0	-1.3319134653E+05	1.1223722176E+02	6.2340540829E-01
55	-18	375	0	0	0	-1.3319138636E+05	1.1386580535E+02	-2.6314374098E-01
55	-18	500	0	0	0	-1.3319063733E+05	1.1559584275E+02	-2.2529319791E-01
55	-18	625	0	0	0	-1.3319092770E+05	1.1534686706E+02	7.3533810546E-01
55	-18	750	0	0	0	-1.3319866746E+05	1.1293449417E+02	9.0459696077E+00
55	-18	875	0	0	0	-1.3463479699E+05	9.7050912597E+01	1.6831479878E+03
55	-18	1000	0	0	0	-4.9445446268E+04	-6.7545350339E+02	4.8847661974E+04
55	-6	-1000	0	0	0	-4.9491803967E+04	-2.6590504132E+02	-4.8665744665E+04
55	-6	-875	0	0	0	-1.3466731586E+05	2.6848710052E+01	-1.6709859266E+03
55	-6	-750	0	0	0	-1.3322643300E+05	3.4845229169E+01	-9.0495580280E+00
55	-6	-625	0	0	0	-1.3322009190E+05	3.4977433375E+01	-3.9350946004E-02
55	-6	-500	0	0	0	-1.3321956671E+05	3.5576865030E+01	5.1000041390E-01
55	-6	-375	0	0	0	-1.3321889602E+05	3.4087321729E+01	-2.1437584413E-01
55	-6	-250	0	0	0	-1.3321978148E+05	3.4798980264E+01	-9.0034650801E-02
55	-6	-125	0	0	0	-1.3321949072E+05	3.3898154857E+01	-3.6637462193E-01
55	-6	0	0	0	0	-1.3321899026E+05	3.3732829148E+01	0.0000000000E+00
55	-6	125	0	0	0	-1.3321949072E+05	3.3898154857E+01	3.6637462193E-01
55	-6	250	0	0	0	-1.3321978148E+05	3.4798980264E+01	9.0034650801E-02
55	-6	375	0	0	0	-1.3321889602E+05	3.4087321729E+01	2.1437584413E-01
55	-6	500	0	0	0	-1.3321956671E+05	3.5576865030E+01	-5.1000041390E-01
55	-6	625	0	0	0	-1.3322009190E+05	3.4977433375E+01	3.9350946004E-02
55	-6	750	0	0	0	-1.3322643300E+05	3.4845229169E+01	9.0495580280E+00
55	-6	875	0	0	0	-1.3466731586E+05	2.6848710052E+01	1.6709859266E+03
55	-6	1000	0	0	0	-4.9491803967E+04	-2.6590504132E+02	4.8665744665E+04
55	6	-1000	0	0	0	-4.9491803967E+04	2.6590504132E+02	-4.8665744665E+04
55	6	-875	0	0	0	-1.3466731586E+05	-2.6848710052E+01	-1.6709859266E+03
55	6	-750	0	0	0	-1.3322643300E+05	-3.4845229169E+01	-9.0495580280E+00
55	6	-625	0	0	0	-1.3322009190E+05	-3.4977433375E+01	-3.9350946004E-02
55	6	-500	0	0	0	-1.3321956671E+05	-3.5576865030E+01	5.1000041390E-01
55	6	-375	0	0	0	-1.3321889602E+05	-3.4087321729E+01	-2.1437584413E-01
55	6	-250	0	0	0	-1.3321978148E+05	-3.4798980264E+01	-9.0034650801E-02
55	6	-125	0	0	0	-1.3321949072E+05	-3.3898154857E+01	-3.6637462193E-01
55	6	0	0	0	0	-1.3321899026E+05	-3.3732829148E+01	0.0000000000E+00
55	6	125	0	0	0	-1.3321949072E+05	-3.3898154857E+01	3.6637462193E-01
55	6	250	0	0	0	-1.3321978148E+05	-3.4798980264E+01	9.0034650801E-02
55	6	375	0	0	0	-1.3321889602E+05	-3.4087321729E+01	2.1437584413E-01
55	6	500	0	0	0	-1.3321956671E+05	-3.5576865030E+01	-5.1000041390E-01
55	6	625	0	0	0	-1.3322009190E+05	-3.4977433375E+01	3.9350946004E-02
55	6	750	0	0	0	-1.3322643300E+05	-3.4845229169E+01	9.0495580280E+00
55	6	875	0	0	0	-1.3466731586E+05	-2.6848710052E+01	1.6709859266E+03
55	6	1000	0	0	0	-4.9491803967E+04	2.6590504132E+02	4.8665744665E+04
55	18	-1000	0	0	0	-4.9445446268E+04	6.7545350339E+02	-4.8847661974E+04
55	18	-875	0	0	0	-1.3463479699E+05	-9.7050912597E+01	-1.6831479878E+03
55	18	-750	0	0	0	-1.3319866746E+05	-1.1293449417E+02	-9.0459696077E+00
55	18	-625	0	0	0	-1.3319092770E+05	-1.1534686706E+02	-7.3533810546E-01
55	18	-500	0	0	0	-1.3319063733E+05	-1.1559584275E+02	2.2529319791E-01
55	18	-375	0	0	0	-1.3319138636E+05	-1.1386580535E+02	2.6314374098E-01
55	18	-250	0	0	0	-1.3319134653E+05	-1.1223722176E+02	-6.2340540829E-01
55	18	-125	0	0	0	-1.3319138305E+05	-1.1385214816E+02	4.3317883087E-01
55	18	0	0	0	0	-1.3319173451E+05	-1.1322735436E+02	0.0000000000E+00
55	18	125	0	0	0	-1.3319138305E+05	-1.1385214816E+02	-4.3317883087E-01
55	18	250	0	0	0	-1.3319134653E+05	-1.1223722176E+02	6.2340540829E-01
55	18	375	0	0	0	-1.3319138636E+05	-1.1386580535E+02	-2.6314374098E-01
55	18	500	0	0	0	-1.3319063733E+05	-1.1559584275E+02	-2.2529319791E-01
55	18	625	0	0	0	-1.3319092770E+05	-1.1534686706E+02	7.3533810546E-01
55	18	750	0	0	0	-1.3319866746E+05	-1.1293449417E+02	9.0459696077E+00
55	18	875	0	0	0	-1.3463479699E+05	-9.7050912597E+01	1.6831479878E+03
55	18	1000	0	0	0	-4.9445446268E+04	6.7545350339E+02	4.8847661974E+04
55	30	-1000	0	0	0	-4.9022588158E+04	1.3450355887E+03	-4.9038422240E+04
55	30	-875	0	0	0	-1.3458127409E+05	-2.1893692983E+02	-1.6900801464E+03
55	30	-750	0	0	0	-1.3313339582E+05	-2.3240884814E+02	-9.3654773901E+00
55	30	-625	0	0	0	-1.3312623931E+05	-2.3478735053E+02	1.3566302205E+00
55	30	-500	0	0	0	-1.3312554195E+05	-2.3380893731E+02	-4.0856850494E-01
55	30	-375	0	0	0	-1.3312647284E+05	-2.3284524322E+02	-6.9904249953E-01
55	30	-250	0	0	0	-1.3312397611E+05	-2.3251436373E+02	9.9303732638E-01
55	30	-125	0	0	0	-1.3312686270E+05	-2.3294486502E+02	5.4749456925E-03
55	30	0	0	0	0	-1.3312682035E+05	-2.3270015243E+02	-7.2678640188E-18
55	30	125	0	0	0	-1.3312686270E+05	-2.3294486502E+02	-5.4749456925E-03
55	30	250	0	0	0	-1.3312397611E+05	-2.3251436373E+02	-9.9303732638E-01
55	30	375	0	0	0	-1.3312647284E+05	-2.3284524322E+02	6.9904249953E-01
55	30	500	0	0	0	-1.3312554195E+05	-2.3380893731E+02	4.0856850494E-01
55	30	625	0	0	0	-1.3312623931E+05	-2.3478735053E+02	-1.3566302205E+00
55	30	750	0	0	0	-1.3313339582E+05	-2.3240884814E+02	9.3654773901E+00
55	30	875	0	0	0	-1.3458127409E+05	-2.1893692983E+02	1.6900801464E+03
55	30	1000	0	0	0	-4.9022588158E+04	1.3450355887E+03	4.9038422240E+04
55	42	-1000	0	0	0	-4.8895025585E+04	1.8073542028E+03	-4.8864161390E+04
55	42	-875	0	0	0	-1.3448543560E+05	-4.3680033503E+02	-1.6932271796E+03
55	42	-750	0	0	0	-1.3302172729E+05	-4.4230716791E+02	-7.6656839564E+00
55	42	-625	0	0	0	-1.3301357519E+05	-4.4173077505E+02	-3.6264436295E+00
55	42	-500	0	0	0	-1.3301544603E+05	-4.4405568446E+02	3.6145681818E-01
55	42	-375	0	0	0	-1.3301718253E+05	-4.3674564763E+02	-2.2498406979E+00
55	42	-250	0	0	0	-1.3302213135E+05	-4.4023482368E+02	-1.7593002820E+00
55	42	-125	0	0	0	-1.3301736498E+05	-4.4683732404E+02	1.7203109474E+00
55	42	0	0	0	0	-1.3302075214E+05	-4.4819189344E+02	0.0000000000E+00
55	42	125	0	0	0	-1.3301736498E+05	-4.4683732404E+02	-1.7203109474E+00
55	42	250	0	0	0	-1.3302213135E+05	-4.4023482368E+02	1.7593002820E+00
55	42	375	0	0	0	-1.3301718253E+05	-4.3674564763E+02	2.2498406979E+00
55	42	500	0	0	0	-1.3301544603E+05	-4.4405568446E+02	-3.6145681818E-01
55	42	625	0	0	0	-1.3301357519E+05	-4.4173077505E+02	3.6264436295E+00
55	42	750	0	0	0	-1.3302172729E+05	-4.4230716791E+02	7.6656839564E+00
55	42	875	0	0	0	-1.3448543560E+05	-4.3680033503E+02	1.6932271796E+03
55	42	1000	0	0	0	-4.8895025585E+04	1.8073542028E+03	4.8864161390E+04
55	54	-1000	0	0	0	-4.8654439738E+04	2.6026555775E+03	-4.9033487810E+04
55	54	-875	0	0	0	-1.3434980977E+05	-8.2391288469E+02	-1.7257413075E+03
55	54	-750	0	0	0	-1.3286913865E+05	-8.5299555290E+02	-8.2326220393E+00
55	54	-625	0	0	0	-1.3284906256E+05	-8.4640981318E+02	3.2195242410E+00
55	54	-500	0	0	0	-1.3284449835E+05	-8.5465785574E+02	-3.4174251621E-01
55	54	-375	0	0	0	-1.3285077621E+05	-8.4484008329E+02	1.7243504546E+00
55	54	-250	0	0	0	-1.3284837429E+05	-8.8071890715E+02	-3.7787518694E+00
55	54	-125	0	0	0	-1.3285139863E+05	-8.5457907495E+02	6.7774388995E-02
55	54	0	0	0	0	-1.3285480229E+05	-8.5561441812E+02	2.1462867572E-18
55	54	125	0	0	0	-1.3285139863E+05	-8.5457907495E+02	-6.7774388995E-02
55	54	250	0	0	0	-1.3284837429E+05	-8.8071890715E+02	3.7787518694E+00
55	54	375	0	0	0	-1.3285077621E+05	-8.4484008329E+02	-1.7243504546E+00
55	54	500	0	0	0	-1.3284449835E+05	-8.5465785574E+02	3.4174251621E-01
55	54	625	0	0	0	-1.3284906256E+05	-8.4640981318E+02	-3.2195242410E+00
55	54	750	0	0	0	-1.3286913865E+05	-8.5299555290E+02	8.2326220393E+00
55	54	875	0	0	0	-1.3434980977E+05	-8.2391288469E+02	1.7257413075E+03
55	54	1000	0	0	0	-4.8654439738E+04	2.6026555775E+03	4.9033487810E+04
55	66	-1000	0	0	0	-4.8065380370E+04	3.6940101879E+03	-4.9346489659E+04
55	66	-875	0	0	0	-1.3417260487E+05	-1.7106009856E+03	-1.7356525967E+03
55	66	-750	0	0	0	-1.3267554424E+05	-1.7346555200E+03	-1.9522744950E+01
55	66	-625	0	0	0	-1.3268711261E+05	-1.7088140594E+03	-8.7540023450E-02
55	66	-500	0	0	0	-1.3267129717E+05	-1.7462021175E+03	2.7509123497E+00
55	66	-375	0	0	0	-1.3267380487E+05	-1.7118745128E+03	2.8593446812E+00
55	66	-250	0	0	0	-1.3267868043E+05	-1.7330719940E+03	-1.0913489733E+01
55	66	-125	0	0	0	-1.3266602477E+05	-1.7375512952E+03	1.0120910294E+00
55	66	0	0	0	0	-1.3265610629E+05	-1.7347610130E+03	3.4617135961E-16
55	66	125	0	0	0	-1.3266602477E+05	-1.7375512952E+03	-1.0120910294E+00
55	66	250	0	0	0	-1.3267868043E+05	-1.7330719940E+03	1.0913489733E+01
55	66	375	0	0	0	-1.3267380487E+05	-1.7118745128E+03	-2.8593446812E+00
55	66	500	0	0	0	-1.3267129717E+05	-1.7462021175E+03	-2.7509123497E+00
55	66	625	0	0	0	-1.3268711261E+05	-1.7088140594E+03	8.7540023450E-02
55	66	750	0	0	0	-1.3267554424E+05	-1.7346555200E+03	1.9522744950E+01
55	66	875	0	0	0	-1.3417260487E+05	-1.7106009856E+03	1.7356525967E+03
55	66	1000	0	0	0	-4.8065380370E+04	3.6940101879E+03	4.9346489659E+04
55	78	-1000	0	0	0	-4.7666128532E+04	5.0316565503E+03	-4.9323924459E+04
55	78	-875	0	0	0	-1.3440532070E+05	-3.8512276828E+03	-1.7629687646E+03
55	78	-750	0	0	0	-1.3286296558E+05	-3.7357416947E+03	3.2221512068E+01
55	78	-625	0	0	0	-1.3289392958E+05	-3.7984872516E+03	-1.3283204400E+01
55	78	-500	0	0	0	-1.3285192462E+05	-3.7053932723E+03	-1.2159222149E+01
55	78	-375	0	0	0	-1.3281108070E+05	-3.7211298060E+03	-3.0195309861E+01
55	78	-250	0	0	0	-1.3284082388E+05	-3.7838078846E+03	-1.6947990872E+01
55	78	-125	0	0	0	-1.3282372871E+05	-3.7582842551E+03	1.6019855161E+01
55	78	0	0	0	0	-1.3283570454E+05	-3.7287990522E+03	7.8242214223E-16
55	78	125	0	0	0	-1.3282372871E+05	-3.7582842551E+03	-1.6019855161E+01
55	78	250	0	0	0	-1.3284082388E+05	-3.7838078846E+03	1.6947990872E+01
55	78	375	0	0	0	-1.3281108070E+05	-3.7211298060E+03	3.0195309861E+01
55	78	500	0	0	0	-1.3285192462E+05	-3.7053932723E+03	1.2159222149E+01
55	78	625	0	0	0	-1.3289392958E+05	-3.7984872516E+03	1.3283204400E+01
55	78	750	0	0	0	-1.3286296558E+05	-3.7357416947E+03	-3.2221512068E+01
55	78	875	0	0	0	-1.3440532070E+05	-3.8512276828E+03	1.7629687646E+03
55	78	1000	0	0	0	-4.7666128532E+04	5.0316565503E+03	4.9323924459E+04
55	90	-1000	0	0	0	-4.6708215914E+04	7.0229372824E+03	-4.9260021020E+04
55	90	-875	0	0	0	-1.3676386253E+05	-8.1119058465E+03	-1.7985718476E+03
55	90	-750	0	0	0	-1.3565521540E+05	-8.0304926555E+03	3.8219467441E+01
55	90	-625	0	0	0	-1.3534468947E+05	-8.0865121289E+03	2.2901211413E+00
55	90	-500	0	0	0	-1.3532655143E+05	-8.0209815747E+03	-3.8407331367E+01
55	90	-375	0	0	0	-1.3513388298E+05	-8.3427841887E+03	7.0877700960E+01
55	90	-250	0	0	0	-1.3534855070E+05	-8.0611546763E+03	-1.3219795466E+01
55	90	-125	0	0	0	-1.3532171054E+05	-8.4950362106E+03	2.0500254591E+01
55	90	0	0	0	0	-1.3532714570E+05	-8.2941527304E+03	0.0000000000E+00
55	90	125	0	0	0	-1.3532171054E+05	-8.4950362106E+03	-2.0500254591E+01
55	90	250	0	0	0	-1.3534855070E+05	-8.0611546763E+03	1.3219795466E+01
55	90	375	0	0	0	-1.3513388298E+05	-8.3427841887E+03	-7.0877700960E+01
55	90	500	0	0	0	-1.3532655143E+05	-8.0209815747E+03	3.8407331367E+01
55	90	625	0	0	0	-1.3534468947E+05	-8.0865121289E+03	-2.2901211413E+00
55	90	750	0	0	0	-1.3565521540E+05	-8.0304926555E+03	-3.8219467441E+01
55	90	875	0	0	0	-1.3676386253E+05	-8.1119058465E+03	1.7985718476E+03
55	90	1000	0	0	0	-4.6708215914E+04	7.0229372824E+03	4.9260021020E+04
55	102	-1000	0	0	0	-4.5053855926E+04	9.8083032541E+03	-4.8526412935E+04
55	102	-875	0	0	0	-1.4857424768E+05	-1.3230272860E+04	-1.6367041742E+03
55	102	-750	0	0	0	-1.4641311105E+05	-1.2768290013E+04	4.6745850842E+01
55	102	-625	0	0	0	-1.4667682798E+05	-1.3147929337E+04	-1.3860468497E+02
55	102	-500	0	0	0	-1.4722443916E+05	-1.2919227944E+04	-1.1205310429E+02
55	102	-375	0	0	0	-1.4629157696E+05	-1.2497888138E+04	-2.4616036699E+02
55	102	-250	0	0	0	-1.4661147252E+05	-1.2731335696E+04	7.0144638564E+01
55	102	-125	0	0	0	-1.4722355635E+05	-1.2722650500E+04	1.7954530176E+02
55	102	0	0	0	0	-1.4680691567E+05	-1.2515909912E+04	-5.1891155916E-15
55	102	125	0	0	0	-1.4722355635E+05	-1.2722650500E+04	-1.7954530176E+02
55	102	250	0	0	0	-1.4661147252E+05	-1.2731335696E+04	-7.0144638564E+01
55	102	375	0	0	0	-1.4629157696E+05	-1.2497888138E+04	2.4616036699E+02
55	102	500	0	0	0	-1.4722443916E+05	-1.2919227944E+04	1.1205310429E+02
55	102	625	0	0	0	-1.4667682798E+05	-1.3147929337E+04	1.3860468497E+02
55	102	750	0	0	0	-1.4641311105E+05	-1.2768290013E+04	-4.6745850842E+01
55	102	875	0	0	0	-1.4857424768E+05	-1.3230272860E+04	1.6367041742E+03
55	102	1000	0	0	0	-4.5053855926E+04	9.8083032541E+03	4.8526412935E+04
55	114	-1000	0	0	0	-4.3028055015E+04	1.2862364533E+04	-4.6931508593E+04
55	114	-875	0	0	0	-1.7119904399E+05	-8.1413875233E+02	-1.3628061793E+03
55	114	-750	0	0	0	-1.6815559062E+05	-9.7351516458E+02	-2.8565856818E+02
55	114	-625	0	0	0	-1.6752178721E+05	-6.2211045316E+02	-1.5129125251E+01
55	114	-500	0	0	0	-1.6797631528E+05	-3.2716553459E+02	-1.9857507310E+02
55	114	-375	0	0	0	-1.6824709677E+05	-1.1049071014E+03	2.6564637309E+02
55	114	-250	0	0	0	-1.6876136096E+05	-1.1926953206E+03	1.3642998844E+02
